,sector,camera,ccd,column,row,tdb-ut,pixels_per_hour,ra,dec,vmag,hmag,sun_distance,obs_distance,sto_angle,time
599,1751,2,3,1729.4001810781963,1541.975321532162,69.184485,6.137830891771449,125.16253000000003,17.10532,16.655,,3.298088528101,2.31527811551212,1.0898,4061.5016014926778
600,1751,2,3,1729.4260578687642,1543.4448253107932,69.18448530516466,6.135321755003071,125.15374519207174,17.107132059547208,16.65547890615307,,3.298410540535632,2.315594476279633,1.0853668232953912,4061.511601492684
601,1751,2,3,1729.452016055988,1544.9136929754332,69.18448562183424,6.132815890649068,125.14496386930936,17.108943571663527,16.655957644296024,,3.298732558239154,2.315910922171295,1.0809485062537048,4061.521601492691
602,1751,2,3,1729.4780545817262,1546.3819246424139,69.18448594745875,6.130313352526879,125.13618603084343,17.110754530646094,16.656436316745634,,3.2990545811798326,2.316227452849441,1.0765452347550875,4061.531601492698
603,1751,2,3,1729.5041723928016,1547.849520701372,69.18448627948828,6.127814193987501,125.12741167416978,17.11256493112942,16.65691502590786,,3.299376609385915,2.316544068035358,1.0721571938581227,4061.541601492705
604,1751,2,3,1729.5303684312928,1549.3164812682805,69.18448661537283,6.12531846884775,125.11864079841955,17.114374767410727,16.65739387409949,,3.2996986428256667,2.3168607673913653,1.0677845694401378,4061.551601492712
605,1751,2,3,1729.5566416442562,1550.7828067322382,69.18448695256247,6.122826230459257,125.10987340109011,17.11618403412441,16.6578729637265,,3.300020681527336,2.317177550638765,1.0634275465625702,4061.561601492719
606,1751,2,3,1729.5829909739853,1552.2484972089362,69.18448728850723,6.120337532638194,125.10110948131282,17.117992725567788,16.658352397105638,,3.300342725459187,2.317494417439861,1.0590863110998587,4061.571601492726
607,1751,2,3,1729.6094153677848,1553.7135530869323,69.18448762065715,6.117852428736849,125.09234903658667,17.119800836375166,16.658832276642933,,3.3006647746494693,2.317811367515971,1.054761048116364,4061.581601492733
608,1751,2,3,1729.6359137681525,1555.1779744815753,69.1844879464623,6.115370972570723,125.0835920660435,17.121608360843954,16.659312704655065,,3.3009868290664452,2.3181284005293836,1.050451943483567,4061.59160149274
609,1751,2,3,1729.662485122637,1556.6417617809013,69.18448826337267,6.1128932174927835,125.07483856718385,17.123415293608325,16.65979378354815,,3.301308888738366,2.3184455162014324,1.0461591822688208,4061.6016014927472
610,1751,2,3,1729.6891283739428,1558.104915099992,69.18448856883835,6.1104192173178475,125.06608853913966,17.125221628965818,16.660275615638753,,3.301630953633494,2.3187627141943894,1.0418829503405787,4061.611601492754
611,1751,2,3,1729.7158424698548,1559.5674348263053,69.18448886030937,6.107949025399573,125.0573419794133,17.12702736155049,16.660758303333132,,3.301953023780079,2.3190799942296043,1.037623432769256,4061.6216014927604
612,1751,2,3,1729.7426263017423,1561.0293210812001,69.18448913534993,6.105482693649636,125.04859888703503,17.12883248537155,16.66124193885647,,3.3022750991463825,2.3193973559703642,1.033380811892624,4061.631601492767
613,1751,2,3,1729.7694775803154,1562.4905744097457,69.18448939415084,6.103020229763831,125.03985925705878,17.130636988140925,16.66172638242556,,3.302597179760658,2.319714799162773,1.0291551881221561,4061.6416014927727
614,1751,2,3,1729.796392825772,1563.951195236412,69.18448963952932,6.100561598140855,125.03112308381927,17.132440850600744,16.66221126206869,,3.3029192655911634,2.3200323235175193,1.0249465815235046,4061.6516014927793
615,1751,2,3,1729.8233685120651,1565.4111842646275,69.18448987441684,6.098106760818646,125.02239035992214,17.13424405354077,16.662696195813158,,3.3032413566661516,2.3203499288054585,1.0207550078492391,4061.661601492785
616,1751,2,3,1729.850401108414,1566.8705419260734,69.18449010174481,6.095655680292749,125.01366107960048,17.13604657741482,16.66318080159596,,3.3035634529538807,2.320667614738296,1.0165804836342545,4061.6716014927906
617,1751,2,3,1729.8774870893799,1568.3292689246168,69.18449032444472,6.093208318601804,125.00493523546146,17.137848403012534,16.66366469744438,,3.303885554482604,2.3209853810869028,1.0124230246342938,4061.6816014927963
618,1751,2,3,1729.90462292477,1569.7873656926433,69.18449054544803,6.090764638240659,124.99621282173823,17.139649510787848,16.664147501295506,,3.3042076612205786,2.3213032275629693,1.0082826473810758,4061.6916014928024
619,1751,2,3,1729.9318050897405,1571.2448329343965,69.18449076768614,6.0883246012486465,124.9874938310398,17.14144988153025,16.66462883117645,,3.304529773196059,2.3216211539373806,1.0041593676335234,4061.7016014928076
620,1751,2,3,1729.9590300546756,1572.701671082919,69.18449099409055,6.085888170119932,124.97877825759966,17.143249495693798,16.665108305024546,,3.304851890377301,2.3219391599218118,1.0000532019201718,4061.7116014928138
621,1751,2,3,1729.98629429533,1574.1578808429188,69.1844912275927,6.083455306894521,124.97006609402821,17.145048334067837,16.665585540866587,,3.305174012792561,2.3222572452871644,0.9959641660031306,4061.7216014928194
622,1751,2,3,1730.0135942826687,1575.613462648068,69.184491471124,6.081025974065911,124.96135733455945,17.14684637710657,16.666060156640302,,3.305496140410093,2.3225754097450975,0.9918922764077456,4061.7316014928256
623,1751,2,3,1730.0409264930238,1577.0684172035171,69.18449172761596,6.07860013367477,124.95265197180524,17.14864360559918,16.666531770372025,,3.305818273258155,2.3228936530665276,0.9878375488993185,4061.741601492832
624,1751,2,3,1730.068287397942,1578.5227449435777,69.184492,6.076177748213942,124.94395000000006,17.15044,16.667,,3.306140411305,2.3232119749631,0.9838,4061.7516014928383
625,1751,2,3,1730.0956746379773,1579.9764466337715,69.18449229021368,6.073758789489736,124.93525141280439,17.152235547845375,16.6674647648164,,3.306462554563884,2.323530375197831,0.9797797036998828,4061.761601492845
626,1751,2,3,1730.1230905135617,1581.429523549671,69.18449259621909,6.071343267918827,124.92655620644837,17.154030263995164,16.66792718926468,,3.306784703048064,2.3238488535614077,0.9757769661314184,4061.7716014928515
627,1751,2,3,1730.1505384862862,1582.8819768902595,69.1844929149843,6.068931203907691,124.91786437901959,17.15582416988941,16.66838869901175,,3.3071068567257917,2.3241674098069396,0.9717921520206154,4061.7816014928585
628,1751,2,3,1730.1780220228752,1584.3338081238662,69.18449324347753,6.0665226174132005,124.90917592698639,17.15761728730238,16.668850719810646,,3.307429015625326,2.3244860437468646,0.9678256253496059,4061.791601492865
629,1751,2,3,1730.2055445850024,1585.7850184470008,69.18449357866692,6.06411752884118,124.90049084843645,17.159409637674294,16.669314677328313,,3.3077511797149177,2.324804755134277,0.9638777508410259,4061.8016014928726
630,1751,2,3,1730.2331096395028,1587.2356093252172,69.1844939175206,6.061715958149154,124.8918091398399,17.161201242779256,16.66978199731801,,3.308073349022826,2.3251235437816296,0.9599488924804479,4061.8116014928796
631,1751,2,3,1730.260720648122,1588.685581952522,69.18449425700672,6.059317925742295,124.88313079928467,17.16299212405761,16.670254105446197,,3.308395523517302,2.3254424094420028,0.9560394149869998,4061.8216014928867
632,1751,2,3,1730.2883810778048,1590.1349377917484,69.18449459409347,6.056923451578781,124.87445582324241,17.164782303283328,16.670732427466895,,3.3087177032266046,2.3257613519278633,0.9521496823498301,4061.8316014928937
633,1751,2,3,1730.3160943903863,1591.5836780344118,69.18449492574898,6.054532556063126,124.86578420980133,17.16657180189687,16.671218389045528,,3.309039888118984,2.3260803709922757,0.9482800592844225,4061.8416014929007
634,1751,2,3,1730.3438640529143,1593.0318041406,69.18449524894142,6.052145259154172,124.85711595543475,17.168360641672074,16.671713415937415,,3.309362078222701,2.3263994664477226,0.9444309097836375,4061.8516014929073
635,1751,2,3,1730.3716935273244,1594.4793172993488,69.1844955606389,6.0497615812557655,124.84845105823115,17.170148844049525,16.672218933806427,,3.3096842735060035,2.3267186380472547,0.9406025985591795,4061.8616014929144
636,1751,2,3,1730.3995862807692,1595.9262189680544,69.18449585780964,6.047381542327421,124.83978951466527,17.171936430802916,16.672736368409694,,3.3100064739971553,2.3270378856033678,0.9367954896077562,4061.871601492921
637,1751,2,3,1730.4275455661223,1597.3725103278707,69.18449613754848,6.045005162620123,124.8311313226062,17.173723422165914,16.673267068856255,,3.310328679664402,2.327357208869818,0.9330099413473505,4061.8816014929275
638,1751,2,3,1730.4555698310708,1598.8181927041958,69.1844963998655,6.0426324584416635,124.82247647325747,17.175509810943296,16.673810623639422,,3.3106508905360106,2.3276766076763673,0.9292461668232985,4061.8916014929337
639,1751,2,3,1730.4836527079838,1600.263267029242,69.18449664768585,6.040263443041899,124.81382495438216,17.177295561845238,16.674364860439194,,3.310973106580234,2.3279960818098266,0.9255042351184694,4061.90160149294
640,1751,2,3,1730.5117876258123,1601.7077344999395,69.18449688406153,6.0378981290769005,124.80517675191201,17.179080638707596,16.67492753048492,,3.311295327825342,2.328315631117225,0.9217842083269062,4061.9116014929455
641,1751,2,3,1730.539968008813,1603.1515960449212,69.18449711204441,6.035536529643657,124.79653185339077,17.18086500503365,16.675496384902047,,3.311617554239586,2.328635255386078,0.9180861492375979,4061.9216014929516
642,1751,2,3,1730.568187287005,1604.5948528627046,69.18449733468647,6.033178657398928,124.78789024475195,17.182648624659084,16.676069174921295,,3.311939785851238,2.328954954463429,0.9144101199486742,4061.9316014929577
643,1751,2,3,1730.5964388856717,1606.0375058837953,69.18449755503963,6.030824525439008,124.77925191353937,17.184431461087303,16.676643651667177,,3.3122620226285493,2.3292747281367787,0.9107561832450258,4061.941601492963
644,1751,2,3,1730.6247162358634,1607.479556308364,69.18449777615581,6.0284741464213525,124.77061684568783,17.186213478153856,16.677217566370935,,3.3125842645997903,2.3295945762531844,0.9071244012288917,4061.951601492969
645,1751,2,3,1730.6530127639035,1608.921005068727,69.18449800108698,6.026127533441561,124.76198502874169,17.18799463936227,16.677788670156968,,3.3129065117332117,2.3299144986001346,0.9035148366810425,4061.9616014929748
646,1751,2,3,1730.6813219018802,1610.3618533666727,69.18449823288503,6.023784699157788,124.7533564486373,17.18977490854793,16.678354714256198,,3.3132287640570874,2.3302344950247,0.8999275517078489,4061.9716014929804
647,1751,2,3,1730.7096370771187,1611.8021021363925,69.18449847460195,6.021445656664926,124.7447310929191,17.191554249214526,16.678913449793782,,3.3135510215396655,2.330554565314353,0.8963626090859373,4061.9816014929866
648,1751,2,3,1730.7379517227416,1613.2417525812778,69.18449872928963,6.019110418621839,124.73610894752505,17.193332625197264,16.679462627999474,,3.3138732842092207,2.3308747093161797,0.8928200709258347,4061.9916014929927
649,1751,2,3,1730.7662592670954,1614.6808056373504,69.184499,6.016778998122714,124.72749000000003,17.195110000000003,16.68,,3.314195552034,2.33119492681764,0.8893,4062.001601492999
650,1751,2,3,1730.7945550782888,1616.1192626194168,69.18449928877105,6.014451401663327,124.71887423794728,17.196886348689283,16.680523929399243,,3.3145178250272718,2.3315152176556753,0.8858024994244919,4062.0116014930054
651,1751,2,3,1730.822842266042,1617.5571255491172,69.18449959358489,6.0121276106518025,124.71026165402242,17.19866169158834,16.681035229399303,,3.3148401032023056,2.3318355816862817,0.8823278356756344,4062.021601493012
652,1751,2,3,1730.8511258715632,1618.9943964224872,69.18449991140953,6.009807600548713,124.70165224334734,17.20043606008664,16.681535325531303,,3.3151623865273465,2.3321560187254566,0.8788763165536436,4062.031601493019
653,1751,2,3,1730.8794109414189,1620.4310775016802,69.18450023921318,6.007491346382145,124.69304599944003,17.20220948590423,16.68202564342064,,3.3154846750306715,2.3324765286488804,0.8754482492137033,4062.0416014930256
654,1751,2,3,1730.9077025170247,1621.8671707793894,69.18450057396386,6.005178823611969,124.68444291742279,17.20398200043076,16.682507608600382,,3.3158069686805267,2.3327971112725367,0.8720439414516898,4062.051601493033
655,1751,2,3,1730.936005645169,1623.302678514194,69.18450091262974,6.002870007266968,124.67584299081533,17.20575363538609,16.68298264669425,,3.31612926750519,2.3331177664721188,0.8686637004271838,4062.06160149304
656,1751,2,3,1730.9643253674637,1624.7376026955606,69.18450125217888,6.000564872806319,124.66724621473973,17.20752442216002,16.683452183236728,,3.3164515714729053,2.3334384940635973,0.8653078339316075,4062.071601493047
657,1751,2,3,1730.9926667309078,1626.1719455785317,69.18450158957941,5.998263395259492,124.65865258271725,17.209294392472255,16.683917643850386,,3.316773880611951,2.3337592939226783,0.8619766491290529,4062.081601493054
658,1751,2,3,1731.0210347773339,1627.6057091492544,69.18450192179944,5.995965550084985,124.65006208987039,17.21106357771273,16.6843804540706,,3.317096194890571,2.33408016586532,0.8586704538063737,4062.0916014930613
659,1751,2,3,1731.0494345539626,1629.0388956592915,69.18450224580705,5.993671312312944,124.6414747297217,17.212832009600994,16.6848420395193,,3.3174185143370445,2.334401109767241,0.8553895551322881,4062.1016014930683
660,1751,2,3,1731.0778711028447,1630.4715070915017,69.18450255857037,5.991380657401192,124.63289049739399,17.21459971952711,16.685303825732234,,3.317740838919615,2.3347221254443866,0.852134260888966,4062.1116014930753
661,1751,2,3,1731.1063494714224,1631.9035456939664,69.1845028570575,5.989093560380545,124.62430938641113,17.216366739210486,16.685767238331238,,3.318063168666562,2.335043212772489,0.8489048782498663,4062.1216014930815
662,1751,2,3,1731.1348744996133,1633.3350133681095,69.18450313836075,5.986809996866534,124.61573139212405,17.218133098791224,16.68623366520457,,3.318385503546128,2.3353643715679713,0.8457017136626603,4062.131601493088
663,1751,2,3,1731.163446378478,1634.7659104837383,69.18450340243007,5.984529945691539,124.60715651352135,17.21989879998691,16.686703628438607,,3.318707843586597,2.3356856017183643,0.8425250423928399,4062.141601493094
664,1751,2,3,1731.1920606395056,1636.1962353472238,69.18450365207278,5.982253389755501,124.59858475642535,17.221663815434546,16.687176784144015,,3.3190301887562152,2.3360069030626676,0.8393751097169279,4062.1516014931003
665,1751,2,3,1731.220712617122,1637.6259864541285,69.18450389022057,5.979980311692359,124.59001612528962,17.223428116849885,16.687652750871926,,3.319352539083271,2.3363282755002124,0.8362521589925513,4062.161601493106
666,1751,2,3,1731.2493976403553,1639.0551620344725,69.18450411980508,5.977710694559774,124.58145062616457,17.22519167561998,16.688131147085116,,3.3196748945360106,2.3366497188704756,0.8331564341615294,4062.171601493112
667,1751,2,3,1731.278111043533,1640.4837605854586,69.18450434375795,5.975444520992334,124.57288826350499,17.226954463460437,16.688611591335217,,3.3199972551427215,2.3369712330728007,0.8300881785865376,4062.181601493118
668,1751,2,3,1731.3068481555706,1641.911780338924,69.18450456501081,5.973181774047054,124.56432904336158,17.228716451758437,16.689093702084573,,3.3203196208716492,2.337292817946653,0.8270476362043012,4062.191601493124
669,1751,2,3,1731.335604310688,1643.3392197936678,69.18450478649532,5.970922436359164,124.55577297019056,17.23047761222943,16.689577097885174,,3.320641991751084,2.337614473391388,0.824035050382635,4062.201601493129
670,1751,2,3,1731.3643748377067,1644.7660771833234,69.18450501114312,5.968666490985042,124.54722005004304,17.232237916260754,16.69006139719908,,3.3209643677492693,2.337936199246459,0.8210506650530797,4062.2116014931353
671,1751,2,3,1731.3931550707275,1646.1923510082936,69.18450524188584,5.966413920560549,124.53867028737658,17.233997335567686,16.690546218578483,,3.3212867488944964,2.3382579954112335,0.8180947235886795,4062.221601493141
672,1751,2,3,1731.421940338448,1647.6180395040317,69.18450548165512,5.9641647081414355,124.53012368824245,17.235755841537706,16.691031180485325,,3.321609135155007,2.338579861725152,0.8151674699157004,4062.231601493147
673,1751,2,3,1731.4507259748668,1649.0431411725126,69.18450573338265,5.961918836364189,124.52158025709979,17.23751340588593,16.691515901471845,,3.3219315265590947,2.3389017980875955,0.8122691474125076,4062.2416014931528
674,1751,2,3,1731.4795073085581,1650.4676542510153,69.184506,5.959676288283935,124.51303999999995,17.23927,16.692,,3.322253923075,2.33922380433799,0.8094,4062.2516014931593
675,1751,2,3,1731.50828094062,1651.8915779986078,69.18450628352512,5.957437046722873,124.50450291836876,17.241025603721198,16.692483174913775,,3.3225763247160036,2.339545880363971,0.8065602729049153,4062.261601493166
676,1751,2,3,1731.5370485464273,1653.3149149618396,69.1845065823211,5.95520109482739,124.4959689999025,17.242780229722953,16.692965446314183,,3.322898731495393,2.339868026066142,0.8037502182051273,4062.2716014931725
677,1751,2,3,1731.5658130662866,1654.7376683090176,69.18450689383721,5.952968416137051,124.48743823005796,17.24453389864169,16.693446914549174,,3.3232211433814163,2.340190241303341,0.8009700900817986,4062.2816014931796
678,1751,2,3,1731.5945774462489,1656.159841472177,69.18450721552281,5.950738993775244,124.47891059270263,17.246286631440537,16.69392768005647,,3.3235435604023755,2.340512525994415,0.798220142195482,4062.291601493186
679,1751,2,3,1731.623344627443,1657.5814376169722,69.18450754482717,5.9485128112809225,124.47038607329341,17.248038448756084,16.694407843184155,,3.3238659825265167,2.340834879998189,0.7955006287217421,4062.301601493193
680,1751,2,3,1731.652117556756,1659.0024601725236,69.18450787919966,5.946289851778084,124.46186465569943,17.249789371551294,16.694887504369827,,3.3241884097821437,2.3411573032335244,0.7928118033267766,4062.3116014932
681,1751,2,3,1731.6808991761286,1660.4229123018658,69.18450821608958,5.944070098805079,124.45334632537755,17.251539420462912,16.69536676396169,,3.324510842137502,2.3414797955592324,0.7901539201804579,4062.3216014932073
682,1751,2,3,1731.7096924332861,1661.842797431267,69.18450855294627,5.941853535486502,124.44483106619828,17.25328861645372,16.695845722397248,,3.3248332796208953,2.341802356894187,0.7875272329547235,4062.3316014932143
683,1751,2,3,1731.738500270997,1663.2621187210723,69.18450888721905,5.93964014536011,124.43631886361895,17.255036980160618,16.69632448002476,,3.3251557222005688,2.3421249870971868,0.7849319958136587,4062.341601493222
684,1751,2,3,1731.7673256378139,1664.6808795947286,69.18450921635723,5.93742991155109,124.4278097015113,17.25678453254622,16.69680313728169,,3.325478169904828,2.342447686087119,0.7823684624350353,4062.3516014932284
685,1751,2,3,1731.7961714773382,1666.0990832099196,69.18450953781013,5.935222817596607,124.41930356533308,17.258531294247565,16.697281794516336,,3.325800622701917,2.3427704537227685,0.7798368869770571,4062.3616014932354
686,1751,2,3,1731.825040738953,1667.516732987269,69.1845098490271,5.933018846622436,124.41080043895731,17.260277286227115,16.697760552166145,,3.3261230806201403,2.3430932899230363,0.7773375231234245,4062.371601493242
687,1751,2,3,1731.8539362170616,1668.9338320176485,69.18451014753404,5.930817981843824,124.40230030805003,17.262022528188066,16.698239508069577,,3.326445543627742,2.3434161945470287,0.7748706255003591,4062.381601493249
688,1751,2,3,1731.8828572611276,1670.3503821785646,69.18451043261919,5.928620198675026,124.39380316147707,17.263767018677587,16.69871870242839,,3.326768011753029,2.3437391675216652,0.7724364591734376,4062.391601493255
689,1751,2,3,1731.911799764806,1671.7663836072666,69.18451070533297,5.9264254655492,124.38530899447133,17.265510734436614,16.699198117629198,,3.3270904849642444,2.3440622087213896,0.7700353005665255,4062.4016014932618
690,1751,2,3,1731.9407594773304,1673.181836641192,69.18451096680246,5.924233750169081,124.37681780089136,17.26725365159701,16.69967773363808,,3.327412963289696,2.344385318081144,0.7676674261271745,4062.411601493268
691,1751,2,3,1731.9697321427675,1674.5967413545814,69.1845112181547,5.922045020645918,124.36832957617823,17.268995745965885,16.700157530331797,,3.327735446697626,2.344708495475692,0.7653331127470704,4062.421601493274
692,1751,2,3,1731.9987135107879,1676.0110980858724,69.18451146051677,5.919859244683008,124.35984431419168,17.270736993674934,16.700637487676453,,3.3280579352163437,2.345031740839987,0.76303263687999,4062.4316014932797
693,1751,2,3,1732.0276993258965,1677.4249069104965,69.18451169501574,5.917676390391051,124.35136201037298,17.272477370531433,16.701117585548772,,3.3283804288140897,2.345355054048781,0.760766275411342,4062.441601493286
694,1751,2,3,1732.0566853382086,1678.838168167864,69.18451192277867,5.915496425473885,124.3428826585833,17.274216852666882,16.7015978039149,,3.3287029275191746,2.3456784350370414,0.7585343048012321,4062.4516014932915
695,1751,2,3,1732.085667292655,1680.2508819345833,69.18451214493261,5.913319318041669,124.33440625426414,17.275955415888713,16.702078122651532,,3.3290254312998377,2.346001883679506,0.7563370019286887,4062.461601493297
696,1751,2,3,1732.1146409397786,1681.6630485510593,69.18451236260466,5.91114503579878,124.32593279127788,17.277693036328266,16.702558521724825,,3.3293479401843915,2.346325399911154,0.7541746432602491,4062.471601493303
697,1751,2,3,1732.14360202495,1683.0746680950851,69.18451257692188,5.908973546854847,124.3174622650663,17.27942968979313,16.70303898101147,,3.329670454141074,2.3466489836067126,0.7520475056684586,4062.4816014933085
698,1751,2,3,1732.1725462991244,1684.4857409080525,69.1845127890113,5.906804818914768,124.30899466949302,17.281165352414455,16.703519480477638,,3.329992973198197,2.3469726347011735,0.7499558656263893,4062.491601493314
699,1751,2,3,1732.2014695081007,1685.8962670689464,69.184513,5.904638820087658,124.30053000000001,17.2829,16.704,,3.330315497324,2.34729635306925,0.7479,4062.50160149332
700,1751,2,3,1732.230368519029,1687.306246760406,69.18451321101294,5.902475527651303,124.29206825273877,17.284633614918878,16.704480519522363,,3.330638026531777,2.347620138633069,0.7458801684829961,4062.5116014933255
701,1751,2,3,1732.2592446675806,1688.7156797887549,69.18451342316665,5.900314956770821,124.28360943143171,17.286366204815387,16.70496101898852,,3.330960560834834,2.3479439913235756,0.7438965632589245,4062.521601493331
702,1751,2,3,1732.288100402367,1690.1245656687406,69.18451363757556,5.8981571323848,124.27515354287544,17.28809778341068,16.70544147827516,,3.331283100201418,2.3482679110286737,0.7419493599083837,4062.5316014933364
703,1751,2,3,1732.3169381772,1691.5329041767848,69.18451385535406,5.896002079029648,124.26670059229178,17.2898283647485,16.70592187734844,,3.3316056446598536,2.3485918976965947,0.7400387336458976,4062.541601493342
704,1751,2,3,1732.345760440346,1692.9406948261187,69.18451407761658,5.893849821643438,124.25825058647786,17.29155796255017,16.70640219608506,,3.3319281941783903,2.34891595121523,0.7381648600452679,4062.5516014933482
705,1751,2,3,1732.374569645266,1694.3479373914988,69.18451430547752,5.891700384763096,124.24980353065679,17.293286590859246,16.70688241445118,,3.3322507487853534,2.349240071532823,0.7363279143278483,4062.5616014933535
706,1751,2,3,1732.4033682398845,1695.7546313847406,69.18451454005134,5.889553793326176,124.24135943162571,17.295014263397224,16.707362512323495,,3.332573308448989,2.3495642585372534,0.734528072060578,4062.5716014933596
707,1751,2,3,1732.4321586773206,1697.16077657892,69.18451478245241,5.887410071870127,124.23291829460918,17.296740994207465,16.70784246966814,,3.3328958731976255,2.3498885121767774,0.7327655084717054,4062.5816014933657
708,1751,2,3,1732.460943405151,1698.5663724843741,69.18451503379517,5.885269245331971,124.22448012640461,17.298466797011617,16.70832226636186,,3.3332184429995078,2.3502128323392606,0.7310403991212426,4062.591601493372
709,1751,2,3,1732.4897248761679,1699.9714188725204,69.18451529519403,5.883131338249696,124.21604493223792,17.30019168585289,16.70880188237075,,3.333541017882964,2.350537218972973,0.7293529192443978,4062.601601493378
710,1751,2,3,1732.5185055376105,1701.3759152522302,69.18451556776341,5.880996375559782,124.20761271890682,17.301915674453074,16.709281297571575,,3.3338635978162396,2.350861671965768,0.7277032443941907,4062.6116014933846
711,1751,2,3,1732.5472878419216,1702.7798613932955,69.18451585261774,5.8788643818007635,124.1991834916383,17.303638776855177,16.70976049193041,,3.3341861828276618,2.351186191265927,0.7260915498128546,4062.6216014933907
712,1751,2,3,1732.576074168974,1704.1832568753678,69.18451615079583,5.87673538039545,124.19075725671551,17.305361006475714,16.710239447833874,,3.334508772885477,2.351510776761518,0.7245180126119658,4062.6316014933973
713,1751,2,3,1732.6048653620444,1705.5861032002558,69.18451646159859,5.874609359568097,124.182334007012,17.307082370026656,16.710718205483722,,3.3348313680180155,2.3518354284062872,0.7229828456156018,4062.641601493404
714,1751,2,3,1732.6336607174946,1706.9884032693155,69.18451678258879,5.872486273137526,124.17391372513038,17.308802866873844,16.711196862718417,,3.3351539681935227,2.3521601460987416,0.7214862979464843,4062.6516014934114
715,1751,2,3,1732.6624594705536,1708.3901603168624,69.18451711125373,5.870366073013708,124.16549639159017,17.310522496398214,16.711675519975397,,3.335476573440333,2.3524849297980905,0.7200286200106152,4062.661601493418
716,1751,2,3,1732.6912608516388,1709.7913773155358,69.18451744508064,5.868248711501802,124.1570819884795,17.312241257660315,16.712154277602952,,3.3357991837266927,2.352809779403056,0.7186100624891132,4062.671601493425
717,1751,2,3,1732.7200640970584,1711.1920574985083,69.18451778155685,5.8661341405123135,124.14867049631924,17.313959150040905,16.712633236038545,,3.3361217990809355,2.3531346948728604,0.7172308757952436,4062.681601493432
718,1751,2,3,1732.7488684383127,1712.5922038374847,69.18451811816955,5.864022312349879,124.14026189719773,17.315676172600693,16.71311249563044,,3.3364444194713063,2.3534596761062128,0.7158913106028156,4062.6916014934395
719,1751,2,3,1732.777673112793,1713.9918195645578,69.1845184524061,5.861913178925517,124.13185617163685,17.317392324720274,16.713592156816127,,3.3367670449261415,2.3537847230623483,0.7145916173324507,4062.701601493446
720,1751,2,3,1732.8064773530723,1715.3909076504956,69.18451878175368,5.859806692543359,124.12345330172523,17.31910760546049,16.71407231994381,,3.3370896754136834,2.354109835639962,0.7133320466505552,4062.711601493453
721,1751,2,3,1732.8352803976286,1716.7894713262515,69.18451910369959,5.857702805114921,124.11505326798618,17.32082201420178,16.714553085451076,,3.3374123109622698,2.3544350137983026,0.7121128489852003,4062.72160149346
722,1751,2,3,1732.8640814801188,1718.187513561687,69.18451941573112,5.855601468943846,124.10665605250854,17.32253555000514,16.715034553686014,,3.3377349515401415,2.354760257436054,0.7109342749952954,4062.731601493467
723,1751,2,3,1732.892879840094,1719.5850375866603,69.1845197153355,5.853502635942127,124.09826163581684,17.324248212250826,16.71551682508634,,3.338057597175638,2.355085566512476,0.7097965751164556,4062.7416014934734
724,1751,2,3,1732.9216747122787,1720.9820463701421,69.18452,5.851406258412939,124.08987,17.325960000000002,16.716,,3.338380247837,2.35541094092624,0.7087,4062.75160149348
725,1751,2,3,1732.9504651904217,1722.3785423284505,69.18452026809612,5.8493123029480385,124.08148113031099,17.32767091088879,16.71648409852801,,3.3387029035375435,2.355736380622965,0.7076447669168996,4062.761601493486
726,1751,2,3,1732.9792497863389,1723.774524887975,69.18452052153218,5.847220794467028,124.07309502934865,17.32938093589593,16.716968819514356,,3.339025564290591,2.356061885554289,0.7066309602640125,4062.7716014934927
727,1751,2,3,1733.0080268621737,1725.1699925328762,69.18452076310064,5.845131772763486,124.0647117052199,17.33109006409698,16.717453781421014,,3.3393482300643926,2.356387455627881,0.7056586313584111,4062.7816014934983
728,1751,2,3,1733.0367947852471,1726.5649440074867,69.18452099559407,5.843045277241648,124.0563311644703,17.33279828488593,16.71793860280024,,3.3396709008872976,2.3567130908120446,0.7047278313321972,4062.7916014935045
729,1751,2,3,1733.065551917368,1727.959377796429,69.18452122180491,5.840961347694623,124.0479534152072,17.33450558733849,16.718422902113993,,3.3399935767275557,2.357038791014435,0.7038386114947124,4062.80160149351
730,1751,2,3,1733.0942966255116,1729.3532926443697,69.18452144452577,5.838880023527121,124.0395784639773,17.336211960848477,16.71890629791446,,3.340316257613517,2.3573645562033683,0.7029910229857984,4062.811601493516
731,1751,2,3,1733.1230272711343,1730.7466870364476,69.1845216665491,5.836801344531769,124.03120631888812,17.33791739449175,16.71938840866374,,3.3406389435134285,2.3576903862864884,0.7021851171070473,4062.8216014935215
732,1751,2,3,1733.1517422208767,1732.1395597176443,69.18452189066745,5.834725350113767,124.02283698648759,17.33962187766194,16.719868852913827,,3.340961634455644,2.358016281232123,0.7014209450060603,4062.8316014935276
733,1751,2,3,1733.180439835845,1733.5319091736073,69.18452211967332,5.832652080065246,124.01447047488337,17.34132539943509,16.720347249127077,,3.3412843304084086,2.358342240947904,0.7006985579766606,4062.841601493533
734,1751,2,3,1733.2091184823303,1734.9237341496098,69.18452235635922,5.830581573791909,124.00610679062471,17.343027949204625,16.720823215855138,,3.3416070314000756,2.3586682654021707,0.7000180071742274,4062.8516014935385
735,1751,2,3,1733.2377765211065,1736.3150331317881,69.18452260351766,5.828513871085375,123.99774594181957,17.34472951604677,16.721296371560793,,3.3419297373988908,2.358994354502543,0.6993793438847962,4062.861601493545
